x,y
347.94348699890287,-217.21082015115033
355.5459324608672,-214.34124492840283
363.7973044496107,-210.64598081451103
372.6588647972203,-206.14384487032046
382.0780636141184,-200.870954780465
391.99062193499583,-194.87993212497827
402.32319633604845,-188.23884477093642
412.99639568354803,-181.02991505199807
423.9278853093277,-173.348004714946
435.0353071881963,-165.2988757617367
446.23876920544467,-156.9972202771058
457.4627112784811,-148.56445322846304
468.63703543841604,-140.12627029655187
479.6974815076797,-131.80998742450834
490.5853274152072,-123.74169855692877
501.24658002785355,-116.04331090892187
511.63088608777866,-108.82954048426363
521.6904237605565,-102.20497159079031
531.379028280598,-96.26129989751496
540.6517606145975,-91.07488654157302
549.4650519946309,-86.70474892501186
557.7774605308448,-83.1911010412297
565.5509731340417,-80.55453246952383
572.7526920516009,-78.795881860126
579.3566746237765,-77.89682032188378
585.3456581631453,-77.82111618875976
590.7124048175839,-78.51650944702992
595.4604435986774,-79.91708613731701
599.6040622397572,-81.9460144460349
603.1674990656913,-84.51848820149107
606.1833902993563,-87.54472192334468
608.6906259045077,-90.93285453891603
610.7318432129179,-94.59164462427894
612.3508316466286,-98.43287508732402
613.5901281665331,-102.37342479693132
614.4890516190113,-106.33700327426027
615.0823603436019,-110.25557673035738
615.3996311698842,-114.07053481815255
615.4653620630052,-117.73365437849543
615.299708834201,-121.2079082086207
614.9196909854446,-124.46814484631744
614.3406523968272,-127.50163323279392
613.5777444513483,-130.3084294831678
612.6472128172303,-132.90148863030328
611.5673104328921,-135.30641912428248
610.358720622174,-137.56076825392117
609.0444458990671,-139.71273686105937
607.6491895996949,-141.8192534407354
606.1983198156876,-143.94338951421042
604.7165513904993,-146.15116537312036
603.2265082858064,-148.5078704641787
601.7473349603631,-151.0740963978499
600.2935138133483,-153.90174263515826
598.8740203673656,-157.03029576312005
597.4919135985922,-160.48369534162345
596.144420273541,-164.26807821142256
594.8235328845781,-168.37063850288746
593.5171029584724,-172.75975625901586
592.2103760327353,-177.3864414349648
590.8878815526919,-182.18702301683098
589.5355603475771,-187.08689785684953
588.1429848088196,-192.00505347963443
586.7055041071011,-196.85900503657192
585.2261316114096,-201.56974729326382
583.716987815013,-206.06632251968165
582.2001233412965,-210.28964432952907
580.7075759487565,-214.1952912833671
579.2805639804255,-217.75508396116345
577.9677848836167,-220.95737401961915
576.8228667559564,-223.8060909793128
575.9011060624154,-226.3186998891656
575.2557063976462,-228.52331003279113
574.9338013154313,-230.4552337506917
574.9725893682597,-232.15332109358187
575.3959243151731,-233.656390038326
576.2116840677808,-235.00003659856077
577.4101885664885,-236.2140504752164
578.963853842831,-237.32058801935372
580.8281651461781,-238.3331741927878
582.9439369250986,-239.25652763865142
585.2407135819404,-240.08713540761772
587.6410638624459,-240.81445182768806
590.0654433863914,-241.42256251770075
592.4372512940284,-241.89214014173191
594.6876920409918,-242.20252137920752
596.7600723058664,-242.33375113476987
598.6132128792354,-242.26846553602743
600.2237307871075,-241.9935147945962
601.5870404270526,-241.50125607803537
602.7170257586993,-240.79047186023467
603.6444398451093,-239.86688906080138
604.4141848270679,-238.74328861237026
605.0817070917174,-237.43920536215424
605.7088026328961,-235.9802268962565
606.3591617900779,-234.3969098112817
607.093988219752,-232.7233456190198
607.9680040597352,-230.9954272904513
609.026104356737,-229.24889133856513
610.3008540378454,-227.51723749809912
611.8109372867797,-225.8296550872552
613.5605808989562,-224.20910750019954
615.5398893402062,-222.67073902842512
617.725958549701,-221.2207668353854
620.0845850349625,-219.85600221666024
622.5723608884862,-218.56410811495348
625.1389451568349,-217.32464557727158
627.729325296086,-216.11089439722198
630.2859240492162,-214.8923588427265
632.750459621727,-213.63779602972983
635.0655221368489,-212.31854074188456
637.1758788939169,-210.91185444343733
639.0295582272222,-209.40400444576164
640.5787823817639,-207.7927856969899
641.7808222147098,-206.08923332474438
642.5988319777348,-204.3183363259954
643.002694683326,-202.51864594310265
642.9698731089661,-200.7407680564201
642.4862247015789,-199.04482761588173
641.5467067830526,-197.4970846636833
640.1558768791631,-196.1659566962204
638.3280854934551,-195.11775374588206
636.0872670712916,-194.41245608989084
633.4662590157337,-194.09985841579453
630.505616221511,-194.21637008637356
627.2519358065084,-194.78270293413104
623.7557584295644,-195.80260179682497
620.069162982741,-197.2626859696704
616.2432146284672,-199.1333795028405
612.3254567153956,-201.37082219636198
608.3576507325247,-203.9195779124032
604.373962413932,-206.7158980729252
600.3997656082739,-209.69126031321517
596.4511899526212,-212.7758881570307
592.5354772438728,-215.9019685923844
588.6521400568865,-219.00632008050883
584.7948413691772,-222.03232136992875
580.9538431691851,-224.930986998694
577.1188126018087,-227.6611620749024
573.2817325734949,-230.18889875181236
569.4396446666938,-232.48616074251402
565.5969582307355,-234.52907122822626
561.767090596785,-236.29596568196624
557.9732568976932,-237.7655287472294
554.2482990369972,-238.9152808090987
550.6335252515235,-239.7206363884559
547.1766167248064,-240.1546878151307
543.9287379274499,-240.18878182217026
540.9410555476464,-239.7938639359739
538.2609212084602,-238.94247676372024
535.9280017963426,-237.61122368883488
533.9706465622367,-235.7834571116199
532.4027628944444,-233.45192506547986
531.2214355088759,-230.6211129685505
530.4054709988582,-227.30904603099995
529.9149863896903,-223.5483671153035
529.6920919690334,-219.38656748987324
529.6626503009002,-214.88531620098672
529.7390292984516,-210.11890061952047
529.8237108414505,-205.17185055875035
529.8135699499577,-200.13586772100638
529.6046043361142,-195.10621969695163
529.0968709570495,-190.17778355555438
528.1993752822294,-185.44093944307957
526.8346604466707,-180.97752097934773
524.9428572141401,-176.85702758648975
522.4849814270319,-173.13329440748177
519.4453026787926,-169.84179759821194
515.8326550000456,-166.99774554863185
511.6806152989113,-164.59506928934482
507.0465351965823,-162.6063782012136
502.0094730961678,-160.98389192240163
496.6671317628191,-159.66129958532161
491.1319583785718,-158.55643839531743
485.5266055313125,-157.57463130169705
479.9789804815141,-156.61248441568256
474.6171252000954,-155.56192416206486
469.5641713143185,-154.31425505036157
464.9336036133705,-152.7640416306387
460.8250452645561,-150.81265961853498
457.3207496980519,-148.37141528611176
454.48295025576783,-145.36419078344377
452.3521805269183,-141.72962692585082
450.9466363860644,-137.42289559534177
450.2626050708691,-132.41713479369673
450.27593695798424,-126.70461737035563
450.9444821784808,-120.29770032459629
452.2113580057903,-113.2295601369298
454.00885662520926,-105.55466893943472
456.2627506135437,-97.34891668360969
458.89671073744745,-88.70924642159166
461.8365237791431,-79.75265263124106
465.01379308621375,-70.61440245013283
468.368826184191,-61.44537882807507
471.85246445980084,-52.408510333807804
475.426688732152,-43.67433750811737
479.06393687321065,-35.4158594948256
482.7451872675703,-27.802894382072935
486.45698357200115,-20.996259251630576
490.187688892472,-15.142120170395692
493.92334784547376,-10.366870634882385
497.64359123483547,-6.772866485828293
501.31803169084964,-4.435278607117553
504.9035656111846,-3.4002294877649772
508.3429185647956,-3.6842677084519364
511.5646549881316,-5.275119758518012
514.4847304776008,-8.133555760355502
517.0095118273917,-12.196127319161935
519.0400434423428,-17.378490770939266
520.4772156188874,-23.579021505134644
521.2274044372685,-30.682453189911374
521.2081140019203,-38.56333284191836
520.3531629262098,-47.08915796029622
518.6170153130138,-56.12314238024537
515.9779531366153,-65.5266300165941
512.4399083909152,-75.1612292218578
508.03290354797446,-84.89076780246272
502.8121714552457,-94.58316737636595
496.8561265976834,-104.11230832687203
490.2634285536936,-113.35991015114851
483.1494107172122,-122.21739663256949
475.6421438931685,-130.58766234580395
467.8783713132288,-138.38661716862936
459.9994988835679,-145.54436685505277
452.14776389700353,-152.00589465119694
444.46264866054145,-157.7311413266264
437.0775620247852,-162.69443449058252
430.11678759377975,-166.88328485242022
423.6926940500892,-170.2966372407087
417.9032178594585,-172.94272728339985
412.82965540478216,-174.83674134714207
408.5348319318425,-175.99850078577563
405.06173961348577,-176.4503883079161
402.4327487114459,-176.21570468079543
400.6494889071509,-175.31759199098
399.6934704969791,-173.77859216251056
399.5274691817575,-171.6208351525642
400.09763896530666,-168.86677959884332
401.33625315631167,-165.5403684363126
403.1649129266272,-161.66842012568705
405.49801548345823,-157.28205703686297
408.2462472776894,-152.4179775499966
411.3198666672371,-147.11940583008976
414.6315664279949,-141.4365985310232
418.0987570101467,-135.42684440520551
421.6451805212997,-129.15395335939323
425.201844405226,-122.68728826985426
428.70734245222275,-116.10043914420955
432.10769874540233,-109.469670036615
435.355918304347,-102.87228183254616
438.41144994344546,-96.38502848452676
441.2397590704628,-90.08270275548173
443.8121715752334,-84.03697420750701
446.1060892249974,-78.31552250298878
448.10560002674725,-72.9814689171551
449.80242409467104,-68.09307371248653
451.197057956456,-63.70364092731457
452.2999188184363,-59.86155769577961
453.1322541429219,-56.61039298935164
453.7265770162008,-53.9889892979147
454.1264163973796,-52.03149736528639
454.3852314085508,-50.767324839902514
454.56442425143297,-50.22099056636824
454.7304875908738,-50.41189371236919
454.9514274867035,-51.35401859395444
455.2926994314863,-53.05560100085475
455.8129706689403,-55.51878064396628
456.560066809031,-58.73925896460851
457.5674683627132,-62.70597468630532
458.8516910670109,-67.40080404598767
460.4108153108155,-72.79829099731793
462.2243315839784,-78.86541615098267
464.2543512487661,-85.56142171544589
466.44810798386794,-92.83772168256887
468.7415586030251,-100.63793922037469
471.06379524426336,-108.89812325047063
473.34191425040274,-117.54720003139987
475.50595673494917,-126.5077104442158
477.4935436972943,-135.69686806754996
479.253871909296,-145.02794721588347
480.75080891171876,-154.41197591520006
481.96491664684123,-163.7596700116727
482.8943322979074,-172.9835062202467
483.55453063433936,-181.99979950644936
483.97707491450456,-190.73062918161548
484.2075261823905,-199.1054529367373
484.3027199566428,-207.06226150426454
484.32763464915695,-214.5481592337492
484.3520703927188,-221.51930557522653
484.44733530181634,-227.9402147647672
484.6831045998275,-233.78247926664565
485.1245824972368,-239.02304871014994
485.83006211405745,-243.64225169934227
486.84894831026935,-247.6217851926982
488.22028329231347,-250.9429091753839
489.9717948404056,-253.5850698690648
492.1194702997952,-255.52513292275546
494.6676439958408,-256.7373426635059
497.60956966505995,-257.194041585966
500.92843193641954,-256.8670953265668
504.59873215339013,-255.72988319445042
508.5879653835366,-253.759643597092
512.858489639107,-250.9399165437774
517.3694777144594,-247.26280819679297
522.0788388362946,-242.73081788219957
526.9450027717561,-237.3580147531791
531.9284730961847,-231.17042422359845
536.9930775781165,-224.20557493003665
542.1068695791532,-216.51125471708335
547.242661861845,-208.14361744241796
552.378200120346,-199.16486017777973
557.4960053545152,-189.64074326186636
562.5829303706198,-179.63824701799018
567.6294858686185,-169.22364564208183
572.628996497347,-158.46123149582832
577.5766483707846,-147.4128463184578
582.4684885015965,-136.1382776187039
587.3004347838829,-124.69646930138721
592.0673532131678,-113.1473876086834
596.7622567651943,-101.55428925259636
601.3756767776043,-89.98606969118443
605.8952513414584,-78.51933496885688
610.3055646894528,-67.23984591621928
614.5882559933868,-56.243029840680485
618.7223954741361,-45.633338348262455
622.6851016319603,-35.522342214001995
626.4523482734295,-26.025583096189642
629.999887286969,-17.25833287336118
633.3041965977682,-9.330529491221764
636.3433558826833,-2.3412499679465313
639.0977578913431,3.6268635008556434
641.55058144001,8.512794965443359
643.6879821989285,12.281562729652187
645.4989961521608,14.927508056161031
646.9751932203529,16.47622089883322
648.1101590304501,16.984966291023678
648.8989149411276,16.541584695698557
649.3374046196523,15.261940300605255
649.4221757663082,13.286074448435938
649.150366428771,10.773282483598773
648.5200679989651,7.896370582480255
647.5310855509888,4.835367236170883
646.1860571976531,1.7709666968709565
644.4918357236977,-1.1220257828445876
642.4609864067083,-3.680990160771111
640.1132222637164,-5.761288462448327
637.4765874142983,-7.241339858816508
634.58821318123,-8.026773888281223
631.4945087287769,-8.05349081683434
628.2507037565177,-7.289496700131348
624.9197275161865,-5.735430397075637
621.5704770654997,-3.42376009417957
618.2755889128792,-0.4166948032604423
615.108874062564,3.1970735847732596
612.1426015507585,7.306616701263823
609.4448178700411,11.783770138618646
607.0768708006333,16.488618267989125
605.0912708498705,21.27518064579509
603.529978674568,25.99702701799449
602.4231603112484,30.512578178598392
601.7884109866665,34.68989530970976
601.6304181260028,38.410813778311464
601.9410176417058,41.57433109255564
602.6995944050028,44.09920619927713
603.8737849871058,45.92576404718706
605.4204533834543,47.01692367690701
607.2869227711947,47.35848123016494
609.4124531144402,46.958684702441126
611.7299519234466,45.84713977111016
614.167892377528,44.07309039317722
616.6523907293664,41.70312766100404
619.1093673045478,38.8183971323186
621.4666881609858,35.5113975745263
623.6561639530412,31.882489621484638
625.6152745961035,28.03625657488797
627.2884970734527,24.077876394910948
628.6281406644306,20.109669424181483
629.5946373992134,16.227977865512127
630.156291024461,12.52051006067827
630.2885481239098,9.064247167498372
629.9729118137749,5.923965906505699
629.1956630859488,3.1513839248586026
627.9465801686556,0.7848896081330974
626.2178474947516,-1.1502191522330776
624.0033216428726,-2.641089032842333
621.2982742471931,-3.6863734402554043
618.0996670753653,-4.295118608652073
614.4069405948111,-4.485578813008402
610.2232241529945,-4.28404660144769
605.5568131616777,-3.723759232678631
600.4227147703707,-2.8439154920899172
594.844044233798,-1.6888105045168875
588.8530619713052,-0.3070722359463325
582.4916750359923,1.2490363276806993
575.8112818948888,2.9242996904194447
568.8719090280122,4.661275594582273
561.7406633218591,6.401123946322185
554.4895966708559,8.084593011156063
547.1931405282139,9.653203729304906
539.9253120232264,11.05065266542884
532.7569156889381,12.224427653243719
525.7529644171332,13.127599416929664
518.9705210655602,13.720719987067723
512.4571213968085,13.973727915108586
506.2498845143317,13.867734836318522
500.37535441056144,13.396551457161301
494.85005171496897,12.567806555377413
489.681654064674,11.403521978293497
484.8706718824961,9.94003033179442
480.41244788634356,8.227158853833583
476.2992862582801,6.326650079443266
472.5225125467464,4.309843280242363
469.07427805544893,2.2546954684288307
465.94895122170175,0.2422719601651333
463.1439804983374,-1.6471205502922794
460.6601646017212,-3.337954502601905
458.5013219595658,-4.763435232417024
456.67340670006797,-5.86916684060268
455.1831685835044,-6.616323568009367
454.0364944841512,-6.98414847693301
453.23659598664307,-6.971641085347333
452.78221929515234,-6.598343851005856
452.6660493890461,-5.904190702897835
452.873461110482,-4.948435727761276
453.38173788010334,-3.8077332788030684
454.15983727893206,-2.5734889952788693
455.16873573223944,-1.3486415481522063
456.36233615982957,-0.2440646926523795
457.688876769689,0.6252038559575417
459.09273979068706,1.1436977960373826
460.5165288295182,1.1990259176024511
461.9032648540489,0.6849762678770352
463.1985448085216,-0.4959053699954066
464.3525138663659,-2.4303368775101357
465.32152166165906,-5.192937633063698
466.0693628770858,-8.845441919646802
466.56804074183646,-13.43639639011413
466.79803492444836,-19.0012124767655
466.7480989932177,-25.562425266186317
466.41465275592344,-33.13001229802814
465.80086718773987,-41.70164924875151
464.9155607141533,-51.26282163725633
463.77203282741385,-61.7867666592645
462.3869533878516,-73.23427885121994
460.77940428903906,-85.55346820016209
458.9701370798803,-98.6796005648176
456.9810698979209,-112.53517066766477
454.8350050987563,-127.03035333190165
452.5555111695462,-142.06394879755362
450.16688446656264,-157.52488659730716
447.69409244552895,-173.2942868422419
445.16260292996446,-189.24800748084567
442.5980238189152,-205.25954163400402
440.02551220017705,-221.2030801553508
437.46895653106617,-236.9565284825959
434.94998404335115,-252.40426755620013
432.48689057622755,-267.4394760325667
430.0936245037285,-281.96588127678774
427.77897432756157,-295.8988725710349
425.5461069749625,-309.1659824730554
423.39257974835067,-321.7068115171361
421.3109051186793,-333.472528436148
419.2896888918522,-344.4251157184175
417.3152957183191,-354.53654430397506
415.37392978189433,-363.78805045626103
413.45396127647047,-372.16965432655314
411.54828841921557,-379.68000815419765
409.6565056692802,-386.3265990826135
407.7866541729153,-392.1262649902466
405.9563598286872,-397.1059195121847
404.19321443768126,-401.3033319000624
402.5343204944558,-404.76777452051704
401.02499310341335,-407.56033970511726
399.7166855873291,-409.75374013949533
398.66427138236065,-411.4314423640703
397.92286787010454,-412.6860381751005
397.5444237982777,-413.616828504957
397.5743088616254,-414.32667175604496
398.04814180986097,-414.9182255644615
398.9890737470105,-415.48977939472303
400.405708936575,-416.13092778589265
402.2908000209584,-416.9183647157305
404.6208020064892,-417.91208507143915
407.3563135536123,-419.1522591384712
410.4433787312641,-420.65700281984033
413.81557081383556,-422.42120505505716
417.396734913545,-424.4165015563258
421.1042308140319,-426.5924082934665
424.852493337462,-428.8785566189247
428.55671629553797,-431.18791067688454
432.1364680459147,-433.42080083097375
435.51906137801996,-435.4695758560355
438.6425262489605,-437.2236607900287
441.4580680658329,-438.57480400561707
443.931933176282,-439.42230257843494
446.04664289499834,-439.67800563786153
447.80159367613635,-439.2709080678412
449.21305042905186,-438.1511600009473
450.31358006081666,-436.2933309144409
451.15098220923636,-433.698782112321
451.7867745796474,-430.39702022676056
452.29428367916455,-426.44592962214494
452.75638163383104,-421.93081529552353
453.2629003808928,-416.9622310163491
453.9077499427771,-411.6726195437484
454.7857709403374,-406.21185074020633
455.9893647133288,-400.7418058180202
457.60496718407046,-395.4302173711317
459.7094626853745,-390.44403034844686
462.36666731862834,-385.942593861547
465.6240426717047,-382.0710233563331
469.5098240562211,-378.95408375094394
474.0307573484334,-376.69093428840614
479.1706308298256,-375.3510439509761
484.88976091101057,-374.9715325477532
491.12554354189507,-375.5561186457441
497.7941193168463,-377.0757644851251
504.79312499428323,-379.47100455992836
512.0054243737236,-382.65583482498823
519.3036351705418,-386.5229310155906
526.5552036291404,-390.94986580434056
533.6277320250261,-395.8059142850114
540.3942409472137,-400.9589839026015
546.7380508537418,-406.2821853351671
552.5569956193517,-411.6595794398899
557.7667317402809,-416.99069338918406
562.3029753894509,-422.19349389487724
566.1225789594653,-427.2056303363579
569.2034417458158,-431.98390546003134
571.5433288498656,-436.5020831599601
573.1577419982531,-440.7472873023585
574.0770410332594,-444.7153683674317
574.3430523229397,-448.4057033689992
574.0054190183157,-451.81593986008255
573.1179482423349,-454.9371920362382
571.735193438517,-457.75014624358744
569.9094785873705,-460.2224398872842
567.6885276927775,-462.3075516003607
565.1138110339592,-463.9452947112668
562.2196625572226,-465.0638555243232
559.0331640017422,-465.58317782201016
555.5747346293965,-465.41937888483943
551.8593145692371,-464.4898007693061
547.8979885294167,-462.71826008191647
543.6998683469899,-460.04006190774487
539.2740401576981,-456.40638614438103
534.631386310183,-451.7877304223355
529.7861134059999,-446.1761931310619
524.7568541358714,-439.58649109070564
519.5672582778626,-432.0557170382075
514.2460422548673,-423.6419413144187
508.8265210654769,-414.4218411832229
503.34569512450827,-404.48759442131035
497.84300219938183,-393.94329902429024
492.3588672957525,-382.90117933596986
486.9331891526976,-371.4778147709821
481.60389136933884,-359.7905867360347
476.40564171036084,-347.95448948256484
471.3688091871812,-336.0793984223659
466.518690480219,-324.26784080299944
461.8750007275959,-312.6132727338824
457.45159354937016,-301.1988355331833
453.2563549141158,-290.09654349298467
449.29120677796215,-279.3668432388854
445.55215910374227,-269.05847986525646
442.0293609725378,-259.2086047783292
438.70711990716705,-249.84306290321328
435.5638795766656,-240.976801579484
432.57216623767175,-232.61434985737245
429.6985308329269,-224.75032538539412
426.9035249760529,-217.369937234872
424.1417547150478,-210.4494671849855
421.36205668082687,-203.95672892249289
418.50783839772754,-197.8515231917723
415.5176197719409,-192.08612524832017
412.3258073847082,-186.60585653561705
408.8637277896578,-181.34980267337926
405.06094022343,-176.25174229088952
400.84684180450574,-171.24134441752398
396.15256769354323,-166.24567562008085
390.91317306870474,-161.19103268102506
385.07006196278064,-156.0050843843625
378.5735999994811,-150.61926994526434
371.3858153850769,-144.97136545008811
363.4830583423054,-139.00809724911133
354.8584581084548,-132.6876562491865
345.52399407249305,-125.98195259496313
335.51198897988195,-118.87844853094491
324.8758417633428,-111.38141942718674
313.68984790595465,-103.51251892346383
302.0480061289959,-95.310562527297
290.0617785089504,-86.83049220779745
277.85685098252657,-78.14153892698185
265.569024570107,-69.32465622382625
253.33944538553735,-60.46935107332144
241.309444571454,-51.670083467998
229.61530006494903,-43.02243921447845
218.38324540557832,-34.619298003173625
207.7250347183863,-26.5472190027969
